destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
5,The National Jazz Museum in Harlem,Speciality Museums|Jazz Bars,"104 E 126th St between Lenox and 5th Ave., New York City, NY 10035-1621",,,4.0,35,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/32/cb/68/caption.jpg?w=900&h=600&s=1
5,Statue of Liberty Museum,History Museums,"Liberty Island, New York City, NY 10004",,Duration: < 1 hour,5.0,1,9:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/be/cf/fd/statue-of-liberty-museum.jpg?w=900&h=600&s=1
5,Waterfall Mansion and Gallery,Art Galleries,"170 E 80th St, New York City, NY 10075-0439",,Duration: 1-2 hours,5.0,1,,
5,City Lore Gallery,Art Galleries,"56 E 1st St, New York City, NY 10003-9345",,Duration: < 1 hour,3.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/9e/51/fa/photo2jpg.jpg?w=900&h=600&s=1
5,Ronin Gallery,Art Galleries,"605 Madison Ave, New York City, NY 10022-1900",,,4.0,1,11:00 AM - 6:00 PM,
5,CSI: The Experience,Speciality Museums,"226 West 44th Street, New York City, NY 10036",,,3.0,13,,
5,Henry Street Settlement,History Museums,"265 Henry St, New York City, NY 10002-4808","The House on Henry Street is a permanent, interactive exhibition on the history of Henry Street Settlement and the people who shaped the Lower East Side from our founding in 1893 to the present. The exhibit illuminates themes of social activism, urban poverty, public health, and the Progressive Era. Open Monday-Friday, 9 am- 6 pm",Duration: < 1 hour,5.0,1,,
5,Sean Kelly,Art Galleries,"528 W 29th St, New York City, NY 10001-1308","Opened in 1995, Sean Kelly presents contemporary works from European and American artists.",,3.5,2,11:00 AM - 6:00 PM,
5,Lewis H. Latimer House Museum,History Museums,"34 W 137th St # 41, New York City, NY 10037-1901",,,3.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/da/53/da/latimer-house-museum.jpg?w=900&h=600&s=1
5,Eden Fine Art Gallery,Art Galleries,"470 Broome St, New York City, NY 10013-5309","Eden Fine Art, a major international art gallery since its inception in 1997. Eden Fine Art successfully operates two flagship galleries at the heart of New York city, One of 10,000 sq ft located at the corner of Madison avenue and 50th street as an expansive bi-level gallery thrives and a second one at the heart of Soho, four floors of 25,000 sq ft at the corner of Broome st and green st. We provide worldwide door to door shipping. Artwork arrives with a certificate of authenticity and an art appraisal from the gallery. On-site consultation, installation, packing and shipping worldwide for new acquisitions or previously owned art work. Among others, Eden Fine Art operates also a large London gallery on new bond st. The gallery promotes a consistent artistic direction by curating a contemporary expression that conveys an optimistic and colorful viewpoint on life.",,4.0,1,9:00 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/71/d6/1c/a-look-from-the-inside.jpg?w=900&h=600&s=1
5,Pace Wildenstein - 25 St,Art Galleries,"534 W 25th St, New York City, NY 10001-5502",The 2nd of two large galleries by Pace Wildenstein (the other is on 57th St) with fine collections of 19th and 20th American modern paintings and sculptures.,,3.5,4,,
5,Galeries Bartoux,Art Galleries,"104 Central Park S, New York City, NY 10019-1503","Galeries Bartoux is an international group with 20 galleries in France, Monaco, London, New York, Miami and Saint-Tropez, representing a whole new generation of artists.",,3.5,2,10:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/50/63/47/galeries-bartoux-new.jpg?w=900&h=600&s=1
5,New Amsterdam History Center,History Museums,"500 5th Ave Ste 1710, New York City, NY 10110-1799",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/84/28/c0/new-amsterdam-history.jpg?w=900&h=600&s=1
5,Carter Burden Gallery,Art Galleries,"548 W 28th St 5th Floor, #534, New York City, NY 10001-5500",,,5.0,1,,
5,Martayan Lan Antique Maps,Art Galleries,"70 East 55th St., 6th Floor, New York, NY 10022 6th Floor, New York City, NY 10022",,Duration: 1-2 hours,5.0,1,10:00 AM - 5:00 PM,
5,Michael Werner,Art Galleries,"4 W 77th St, New York City, NY 10024-5101",Michael Werner presents 20th-century master painters with a focus on the work of german artists.,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b2/3e/02/love-this-show.jpg?w=900&h=600&s=1
5,Acquavella Galleries,Art Galleries,"18 E 79th St, New York City, NY 10075-0106",,,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/50/25/04/portrait-and-painting.jpg?w=900&h=600&s=1
5,Black Gotham Experience Work / Space,Art Galleries|Speciality Museums,"192 Front St Between Fulton Street and John Street, New York City, NY 10038-3503","Gallery. Museum. Library. Artist studio. At the Black Gotham Experience Work / Space you can view art, literature, and fashion that celebrates the impact of the African Diaspora since 1625. Go behind the scenes of how our graphic novel is created. Join us for Nerdy Thursdays and walking tours. This off-the-beaten-path experience will give you a different perspective on New York City.",Duration: < 1 hour,4.0,1,,
5,Phillips,Art Galleries|Antique Shops,"450 Park Ave, New York City, NY 10022-2605",,,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/e2/03/89/phillips-is-a-spooky.jpg?w=900&h=600&s=1
5,Krause Gallery,Art Galleries,"149 Orchard St, New York City, NY 10002-2214",,,3.5,3,12:00 PM - 6:00 PM,
5,Dahesh Museum of Art,Art Museums,"145 Avenue of the Americas 601 Fifth Ave., New York City, NY 10013-1548","The small museum represents pre-Impressionist traditions, particularly Renaissance, Baroque and Rococo, and sponsors changing exhibits that focus on 19th- and 20th-century European academic art.",,3.0,2,,
5,Faurschou New York,Art Galleries|Speciality Museums|Art Museums,"148 Green St, New York City, NY 11222-1310",,Duration: < 1 hour,5.0,1,,
5,A La Vieille Russie,Art Galleries|Art Museums,"781 5th Ave, New York City, NY 10022-1092",,,3.0,2,10:00 AM - 5:30 PM,
5,Philip Williams Posters,Art Galleries,"122 Chambers St New York, Ny 10007 United States, New York City, NY 10007",,Duration: 1-2 hours,5.0,1,,
5,Osmos Gallery,Art Galleries,"50 E 1st St, New York City, NY 10003-9311",,Duration: < 1 hour,4.0,1,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/d5/a5/82/historical-and-emerging.jpg?w=900&h=600&s=1
5,Illustration House,Art Galleries,"110 W 25th St, New York City, NY 10001-7403",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/64/ac/50/illustration.jpg?w=900&h=600&s=1
5,The Petsos Collection,Art Galleries,"237 Eldridge St, New York City, NY 10002-1351",,Duration: < 1 hour,5.0,1,,
5,Tibor De Nagy,Art Galleries,"724 5th Ave, New York City, NY 10019-4106","For over 55 years, Tibor de Nagy Gallery has presented the top contemporary master works of artists like Georgia O'Keeffe.",,0,0,10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b2/70/2d/beautiful-art-exhibition.jpg?w=900&h=600&s=1
5,Lilac,Speciality Museums|Points of Interest & Landmarks,"West Street Pier 25, New York City, NY 10013",,Duration: < 1 hour,3.5,2,,
5,Di Donna Galleries,Art Galleries,"744 Madison Ave, New York City, NY 10065-7009",,Duration: < 1 hour,4.0,1,,
5,Zaz10ts,Art Galleries,"1441 Broadway 10 Times Square, New York City, NY 10018-1905","ZAZ10TS is an ongoing cultural initiative that integrates art into the office building at 10 Times Square in New York City. Conceived by Tzili Charney, ZAZ10TS employs the building's façade, lobby interior and immediate environment to bring art and culture to the building's community, visitors and passersby.",Duration: < 1 hour,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/90/61/a9/zaz10ts-project-24-7.jpg?w=900&h=600&s=1
5,American Numismatic Society,Speciality Museums,"Broadway between 155th and 156th Streets, New York City, NY 10032",A special-interest museum for people who share an interest in rare and unusual coins.,,2.5,2,9:00 AM - 5:00 PM,
5,Westbeth Gallery,Art Galleries,"55 Bethune street, West Village, New York City, NY 10014-2010",,,3.5,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/48/a5/41/canvas-dim-approx-40.jpg?w=900&h=600&s=1
5,Hugo Galerie,Art Galleries,"755 Madison Ave, New York City, NY 10065-6562","HUGO GALERIE is a fine art gallery in New York City specializing in contemporary figurative painting and sculpture. HUGO GALERIE represents an international roster of artists working in a variety of media: canvas, linen, and board support oil paint, encaustic, pastel, watercolor, acrylic paint, collage, and marble powder, while sculptures are crafted from bronze, resin, and plaster. HUGO GALERIE’s artists are innovative in not only their media, but also their genres; they work in representational styles that include realism, magical realism, impressionism, and surrealism.",Duration: < 1 hour,5.0,1,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/8e/d5/42/hugo-galerie-on-the-upper.jpg?w=900&h=600&s=1
5,Anastasia Photo,Art Galleries,"166 Orchard St, New York City, NY 10002-2282",,,4.0,1,,
5,DC Moore Gallery,Art Galleries,"535 W 22nd St Second Floor, New York City, NY 10011-1119",,Duration: 1-2 hours,4.0,1,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/08/11/07/current-exhibit-robert.jpg?w=900&h=600&s=1
5,Hixenbaugh Ancient Art,Art Galleries|Points of Interest & Landmarks|Art Museums,"235 E 60th St, New York City, NY 10022-1447","Hixenbaugh Ancient Art is an ancient art gallery located amidst the many vibrant Contemporary and Modern Art galleries located in in the Chelsea neighborhood of of Manhattan. We specialize in fine authentic ancient art from Europe, the Middle East, North Africa, Central America and South America. We are passionate about our shared past and want to share our admiration of antiquity. Throughout the year, the gallery prepares thematic exhibitions of ancient art for everyone to enjoy. Our current exhibition ""LIGHT ON STONE"", intermixes contemporary photography with ancient sculpture. The installation features an elegant Venus Genetrix, a marble relief depicting a Nereid and Hippocamp previously owned by actor Charlton Heston, and a massive architectural Corbel. These three-dimensional works are displayed alongside Mr. Coscia's photogrpahy. Many of Mr. Coscia photographs present museum works removed from the museum setting. Two images in the exhibition capture how modern objects can be manipulated to create a likeness to classical scuplture by exploring their textures, surfaces, and the play of light in varying conditions. Photographs of his own paper sculptures capture the gestures and balance of classical stone works. The exhibition will remain on display through November 26, 2016 Our gallery director, Randall A. Hixenbaugh, has been involved in ancient art and antiquities for over 20 years. We specialize in building collections with our clients, both public and private. Due to our in depth knowledge of the antiquities market we are often able to locate particular pieces to complement any collection. History Established in 2006. After working at several art galleries, Randall Hixenbaugh opened his own gallery in 2006. Randy has been involved in ancient art and antiquities for nearly 20 years. He holds a Master's Degree in Classical Archaeology and has participated in a number of archaeological excavations of Roman and Punic sites in Tunisia. Hixenbaugh Ancient Art Ltd is a gallery dedicated to handling fine authentic antiquities. All of the pieces we handle are legally and ethically acquired, in complete accordance with US and international regulations and laws concerning the import and sale of ancient objects. We deal only in authentic pieces with minimal or no restoration. We specialize in fine authentic art from many ancient cultures including Sumerian, Hittite, Babylonian, Assyrian, Canaanite, Judaean, Phoenician, Egyptian, Roman, Greek, Cypriot, Etruscan, Celtic, Byzantine and Pre-Columbian America. Mr. Hixenbaugh is also a member of the Appraisers Association of America (AAA), and is qualified to perform appraisals of antiquities for insurance valuation, estate valuation, and charitable donation.",Duration: < 1 hour,0,0,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/8a/df/b1/getlstd-property-photo.jpg?w=900&h=600&s=1
5,Rennert's Gallery,Art Galleries|Speciality Museums|Educational sites,"26 W 17th St, New York City, NY 10011-5710","We’re one of the very few auction houses in the world dealing exclusively in rare, original vintage posters. Since the late 1980s, we’ve held auctions 3-4 times a year. Poster aficionados, enthusiasts, collectors, galleries, and leading art museums around the world value Rennert’s Gallery as one of their most trusted venues for successful consignments, unique buying opportunities, unequaled experience in the field, and an impeccable eye for quality in original poster art. Our gallery hosts rotating exhibitions of original poster art, as well as a bookstore of research and coffee-table volumes on poster art, and an extensive research archive open to the public by appointment. We additionally offer for sale a wide catalogue of “Contemporary Classics” poster originals from the 1960s to the 1980s, with specialties in local New York topics, plus late 20th-century Polish, Japanese, and Israeli designers. Our auctions are held under our subsidiary brand Poster Auctions International.",Duration: < 1 hour,0,0,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/71/04/6c/a-view-of-the-gallery.jpg?w=900&h=600&s=1
5,Cindy Rucker Gallery,Art Museums,"143 Orchard St, New York City, NY 10002","Founded in 2007 as Number 35 Gallery, Cindy Rucker Gallery represents an international roster of emerging artists working in a variety of media.",,4.0,1,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/84/ee/70/photo0jpg.jpg?w=900&h=600&s=1
5,Andrea Rosen Gallery,Art Galleries,"544 West 24 Street, New York City, NY 10011-1104",,,0,0,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/c8/5e/00/cool-show.jpg?w=900&h=600&s=1
5,Able Fine Art,Art Galleries,"143B Orchard St, New York City, NY 10002-3103",,Duration: < 1 hour,4.0,1,,
5,Sugar Hill Children's Museum of Art & Storytelling,Art Museums,"898 St. Nicolas Avenue 155th Street, New York City, NY 10032",,Duration: 1-2 hours,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/76/ec/d7/the-sugar-hill-children.jpg?w=900&h=600&s=1
5,The Compleat Sculptor,Art Galleries|Speciality Museums|Art Museums,"110 West 19th Street Lower Level, New York City, NY 10013-1007","If you are... a Sculptor, Prop Maker, Prototype Maker, Conservator, Police/FBI/Law Enforcer, Model Maker, Restorer, Architect, Body Caster, Display/Window Designer, 3D Mosaicist, Scenic Artist, Fine Art Student, Archeologist, Special Effects Artist, Mold-Maker ... The Compleat Sculptor is your Compleat Source for Materials, Tools, Supplies & Services ""You supply the talent... We'll supply the rest.""",Duration: 1-2 hours,0,0,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/46/c4/98/our-marble-garden.jpg?w=900&h=600&s=1
5,,Art Galleries,"132 E 68th St, New York City, NY 10065-5905",,,5.0,1,,
5,Van Gogh: The Immersive Experience,Art Museums,"300 Vesey St Skylight on Vesey, New York City, NY 10282-1163",,,3.0,18,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/32/48/34/van-gogh-the-immersive.jpg?w=900&h=600&s=1
5,Susan Inglett Gallery,Art Galleries,"522 W 24th St, New York City, NY 10011-1103",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/36/94/aa/caption.jpg?w=900&h=600&s=1
5,Kenneth W. Rendell Gallery,Art Galleries,"989 Madison Ave, New York City, NY 10075-1825",,,2.5,2,10:00 AM - 6:00 PM,
